code,observed,category,identity,d_climate_concern,d_gay_adoption,d_migration_enriches_culture,d_govt_reduce_inequ,euclideanDistance,perceivedDistance
652hnk9k,friend1,friend,Grüne,-1,0,0.0,-1,1.4142135623730951,71.17583859709698
652hnk9k,friend2,friend,Grüne,0,0,0.0,1,1.0,25.179356624028344
652hnk9k,friend3,friend,Grüne,-1,0,0.0,0,1.0,50.60632371551998
652hnk9k,P1,P,Grüne,1,2,1.0,3,3.872983346207417,160.11246047700348
652hnk9k,P2,P,Grüne,1,4,1.0,3,5.196152422706632,262.1221089492453
652hnk9k,P3,P,Grüne,-1,0,-1.0,-1,1.7320508075688772,110.86027241532469
652hnk9k,P4,P,Grüne,1,2,3.0,1,3.872983346207417,183.69812192834198
652hnk9k,GreenVoter,voter,Grüne,-1,0,0.0,0,1.0,57.706152185014034
652hnk9k,AfDVoter,voter,Grüne,2,3,3.0,1,4.795831523312719,298.5180061570826
t0az7zj6,friend1,friend,Grüne,0,0,0.0,-1,1.0,48.27007354458868
t0az7zj6,friend2,friend,Grüne,0,0,-1.0,-2,2.23606797749979,162.8158468945821
t0az7zj6,friend3,friend,Grüne,1,1,1.0,0,1.7320508075688772,90.00555538409837
t0az7zj6,P1,P,Grüne,2,2,1.0,2,3.605551275463989,200.0024999843752
t0az7zj6,P2,P,Grüne,2,4,1.0,2,5.0,306.00816982557836
t0az7zj6,P3,P,Grüne,0,0,-1.0,-2,2.23606797749979,124.77980605851253
t0az7zj6,P4,P,Grüne,2,2,3.0,0,4.123105625617661,214.76731594914529
t0az7zj6,GreenVoter,voter,Grüne,0,0,-1.0,-1,1.4142135623730951,32.526911934581186
t0az7zj6,AfDVoter,voter,Grüne,4,3,3.0,0,5.830951894845301,374.1684112802683
hbj9lrar,friend1,friend,refuse to say,0,0,0.0,0,0.0,38.95039582721842
hbj9lrar,friend2,friend,refuse to say,1,1,1.0,1,2.0,88.22660593197882
hbj9lrar,friend3,friend,refuse to say,0,0,,0,,67.90240141777107
hbj9lrar,P1,P,refuse to say,2,2,2.0,4,5.291502622129181,331.24803991922937
hbj9lrar,P2,P,refuse to say,2,4,2.0,4,6.324555320336759,460.79176189040516
hbj9lrar,P3,P,refuse to say,0,0,0.0,0,0.0,96.40807762089236
hbj9lrar,P4,P,refuse to say,2,2,4.0,2,5.291502622129181,470.74988746336084
hbj9lrar,GreenVoter,voter,refuse to say,1,1,2.0,2,3.1622776601683795,126.14091110048737
hbj9lrar,AfDVoter,voter,refuse to say,3,2,3.0,3,5.5677643628300215,391.5014257447032
zhlebtjq,friend1,friend,Grüne,0,1,1.0,2,2.449489742783178,119.4361754243663
zhlebtjq,friend2,friend,Grüne,0,0,0.0,1,1.0,34.48187929913333
zhlebtjq,friend3,friend,Grüne,1,0,1.0,0,1.4142135623730951,76.68767828015137
zhlebtjq,P1,P,Grüne,2,2,2.0,4,5.291502622129181,333.22959187088645
zhlebtjq,P2,P,Grüne,2,4,2.0,4,6.324555320336759,401.2245744475593
zhlebtjq,P3,P,Grüne,0,0,0.0,0,0.0,52.56006455230268
zhlebtjq,P4,P,Grüne,2,2,4.0,2,5.291502622129181,425.2812643201419
zhlebtjq,GreenVoter,voter,Grüne,0,0,1.0,1,1.4142135623730951,80.15609770940699
zhlebtjq,AfDVoter,voter,Grüne,2,3,4.0,2,5.744562646538029,438.02454860056804
b4wvjphf,friend1,friend,Grüne,2,3,2.0,0,4.123105625617661,222.3803048833237
b4wvjphf,friend2,friend,Grüne,0,2,1.0,2,3.0,141.0319112825179
b4wvjphf,friend3,friend,Grüne,-1,0,-1.0,-1,1.7320508075688772,38.47076812334269
b4wvjphf,P1,P,Grüne,1,2,0.0,2,3.0,117.64352935882194
b4wvjphf,P2,P,Grüne,1,4,0.0,2,4.58257569495584,248.766959220874
b4wvjphf,P3,P,Grüne,-1,0,-2.0,-2,3.0,103.07764064044152
b4wvjphf,P4,P,Grüne,1,2,2.0,0,3.0,150.7348665704123
b4wvjphf,GreenVoter,voter,Grüne,-1,0,-1.0,-1,1.7320508075688772,33.97057550292606
b4wvjphf,AfDVoter,voter,Grüne,2,4,2.0,0,4.898979485566356,341.7133301467767
g2gbaom7,friend1,friend,Grüne,1,0,0.0,2,2.23606797749979,182.25301127056184
g2gbaom7,friend2,friend,Grüne,2,1,1.0,3,3.872983346207417,300.4629071601045
g2gbaom7,friend3,friend,Grüne,0,1,1.0,1,1.7320508075688772,90.71141299074434
g2gbaom7,P1,P,Grüne,2,2,1.0,4,5.0,383.2555797861994
g2gbaom7,P2,P,Grüne,2,4,1.0,4,6.082762530298219,487.6189510414817
g2gbaom7,P3,P,Grüne,0,0,-1.0,0,1.0,51.97730102436402
g2gbaom7,P4,P,Grüne,2,2,3.0,2,4.58257569495584,434.27336549574846
g2gbaom7,GreenVoter,voter,Grüne,1,0,0.0,1,1.4142135623730951,95.23108502828318
g2gbaom7,AfDVoter,voter,Grüne,3,3,2.0,1,4.795831523312719,454.5539801527817
wt22ozae,friend1,friend,None,1,1,3.0,4,5.196152422706632,288.7064975579485
wt22ozae,friend2,friend,None,3,3,3.0,2,5.5677643628300215,425.7011176630734
wt22ozae,friend3,friend,None,3,2,2.0,4,5.744562646538029,304.7924565660867
wt22ozae,P1,P,None,2,2,2.0,4,5.291502622129181,353.74035979403993
wt22ozae,P2,P,None,2,4,2.0,4,6.324555320336759,466.82013928298505
wt22ozae,P3,P,None,0,0,0.0,0,0.0,44.77544227266661
wt22ozae,P4,P,None,2,2,4.0,2,5.291502622129181,466.608016635982
wt22ozae,GreenVoter,voter,None,0,0,1.0,2,2.23606797749979,102.38535573672621
wt22ozae,AfDVoter,voter,None,2,3,4.0,1,5.477225575051661,418.52918962686
2e7dhfif,friend1,friend,Grüne,1,1,0.0,-1,1.7320508075688772,48.60041152089147
2e7dhfif,friend2,friend,Grüne,0,0,-2.0,-2,2.8284271247461903,129.71121771072848
2e7dhfif,friend3,friend,Grüne,1,1,0.0,-1,1.7320508075688772,47.80167361086848
2e7dhfif,P1,P,Grüne,2,2,0.0,2,3.4641016151377544,153.7172729396407
2e7dhfif,P2,P,Grüne,2,4,0.0,2,4.898979485566356,318.69264189811474
2e7dhfif,P3,P,Grüne,0,0,-2.0,-2,2.8284271247461903,135.51752654177244
2e7dhfif,P4,P,Grüne,2,2,2.0,0,3.4641016151377544,196.57314160383152
2e7dhfif,GreenVoter,voter,Grüne,0,0,-2.0,-1,2.23606797749979,30.083217912982647
2e7dhfif,AfDVoter,voter,Grüne,3,4,2.0,1,5.477225575051661,338.18929610500686
dcf9x3eh,friend1,friend,Linke,0,0,-1.0,-1,1.4142135623730951,64.35060217278468
